timestamp,static_bor_kgph,wall_heat_bog_kgph,pump_heat_bog_kgph,piston_bog_kgph,flash_bog_kgph,atm_factor,bog_mech_kgph,bog_pred_kgph
2026-05-06 09:30:00,5223.194196365041,589.8460356034753,621.1176587270553,0.0,0.0,0.9992577568694488,6429.382181200322,7087.080388731935
2026-05-06 09:45:00,5221.135203365041,590.5499619007805,621.1176587270553,0.0,0.0,0.9993096604278142,6428.3620056434065,7104.2814998350905
2026-05-06 10:00:00,5219.5408263650415,591.214597821285,434.2870548932198,0.0,0.0,0.9993651624492383,6241.077891607724,6854.459181045338
2026-05-06 10:15:00,5217.946449365041,591.8370972919405,434.2870548932198,0.0,0.0,0.9994240252655453,6240.474174643557,6869.535658410086
2026-05-06 10:30:00,5216.352072365041,592.4147946744454,434.2870548932198,0.0,0.0,0.9994859968171192,6239.844972345936,6883.444558419457
2026-05-06 10:45:00,5214.757695365041,592.9452161799182,434.2870548932198,0.0,0.0,0.9995508117322612,6239.186137777912,6896.118720827897
2026-05-06 11:00:00,5213.221395365042,593.4260904620412,429.6855527424,0.0,0.0,0.9996181924635558,6233.951959615581,6895.020951679192
2026-05-06 11:15:00,5211.685095365042,593.8553583433127,429.6855527424,0.0,0.0,0.9996878504763652,6233.279683623085,6905.104457036037
2026-05-06 11:30:00,5210.148795365041,594.2311816327626,429.6855527424,0.0,0.0,0.9997594874843854,6232.56615895714,6913.7858100610765
2026-05-06 11:45:00,5208.6124953650415,594.5519509973686,429.6855527424,0.0,0.0,0.9998327967269502,6231.807846184532,6921.02058838409
2026-05-06 12:00:00,5206.960041365041,594.8162928534654,438.3973373548953,0.0,0.0,0.999907464282628,6239.596232626177,6951.231850985372
2026-05-06 12:15:00,5205.307587365041,595.023075248643,438.3973373548953,0.0,0.0,0.9999831704134823,6238.623004755944,6955.337918509763
2026-05-06 12:30:00,5203.6551333650405,595.1714127089394,438.3973373548953,0.0,0.0,1.0000595909342387,6237.595565427145,6957.899949759316
2026-05-06 12:45:00,5202.002679365042,595.2606700305765,438.3973373548953,0.0,0.0,1.0001363986004939,6236.511222141342,6958.899472528418
2026-05-06 13:00:00,5200.431569615042,595.290465,432.5025431564697,0.0,0.0,1.00021326451003,6229.552837034446,6941.413364514476
2026-05-06 13:15:00,5198.860459865041,595.2606700305765,432.5025431564697,0.0,0.0,1.0002898595112222,6228.428519146523,6939.355172851312
2026-05-06 13:30:00,5197.289350115042,595.1714127089394,432.5025431564697,0.0,0.0,1.000365855612515,6227.240743743644,6935.721352385106
2026-05-06 13:45:00,5195.718240365041,595.023075248643,432.5025431564697,0.0,0.0,1.0004409273869364,6225.98785742307,6930.520667953359
2026-05-06 14:00:00,5194.216810865042,594.8162928534654,426.68671455903734,0.0,0.0,1.0005147533656236,6218.919380973777,6908.461075843711
2026-05-06 14:15:00,5192.715381365041,594.5519509973686,426.68671455903734,0.0,0.0,1.0005870174144005,6217.601746159275,6900.2674888006295
2026-05-06 14:30:00,5191.213951865041,594.2311816327626,426.68671455903734,0.0,0.0,1.0006574100875167,6216.2157661987385,6890.575104679712
2026-05-06 14:45:00,5189.712522365041,593.8553583433127,426.68671455903734,0.0,0.0,1.0007256299527398,6214.760942015857,6879.41929488509
2026-05-06 15:00:00,5188.2575666150415,593.4260904620412,422.4147268206183,0.0,0.0,1.0007913848821326,6209.00821356598,6856.233068293347
2026-05-06 15:15:00,5186.802610865042,592.9452161799182,422.4147268206183,0.0,0.0,1.000854393302993,6207.461640015675,6842.344023293415
2026-05-06 15:30:00,5185.3476551150425,592.4147946744454,422.4147268206183,0.0,0.0,1.0009143854035896,6205.846528120067,6827.135707428082
2026-05-06 15:45:00,5183.892699365041,591.8370972919405,422.4147268206183,0.0,0.0,1.0009711042885372,6204.163568205322,6810.667582985872
2026-05-06 16:00:00,5182.298322365042,591.214597821285,434.2870548932198,0.0,0.0,1.0010243070788634,6214.158668538188,6823.687570181481
2026-05-06 16:15:00,5180.703945365041,590.5499619007805,434.2870548932198,0.0,0.0,1.0010737659520514,6212.204260758269,6804.7058792634325
2026-05-06 16:30:00,5179.109568365041,589.8460356034753,434.2870548932198,0.0,0.0,1.001119269117614,6210.185756798866,6784.672875063606
2026-05-06 16:45:00,5177.515191365042,589.105833249843,434.2870548932198,0.0,0.0,1.0011606217240099,6208.10498813377,6763.6681418128355
2026-05-06 17:00:00,5174.875428365042,588.3325245,667.0554157095321,0.0,0.0,1.00119764669303,6437.9645522332585,7132.231727610843
2026-05-06 17:15:00,5172.235665365042,587.5294207807335,667.0554157095321,0.0,0.0,1.0012301854780734,6434.726683106875,7107.549022365713
2026-05-06 17:30:00,5169.595902365042,586.6999611054641,667.0554157095321,0.0,0.0,1.001258098743066,6431.4324893506455,7082.136467841615
2026-05-06 17:45:00,5166.956139365041,585.8476973478624,667.0554157095321,0.0,0.0,1.0012812669591227,6428.084805964782,7056.091618679554
2026-05-06 18:00:00,5168.118463095077,584.9762790321804,858.0117202388061,1356.8,4320.0,1.0012995909163849,12303.87571398594,13779.381821671946
2026-05-06 18:15:00,5169.281907169542,584.0894377054282,857.9168510166694,1356.8,4320.0,1.0013129921488548,12304.222359217281,13735.487454479044
2026-05-06 18:30:00,5170.44648885844,583.1909709583174,857.8204258717899,1356.8,4320.0,1.001321413270398,12304.495752728768,13690.927673523542
2026-05-06 18:45:00,5171.612220343006,582.2847261633942,857.7228724775509,1356.8,4320.0,1.0013248182204781,12304.699741461027,13645.899950161911
2026-05-06 19:00:00,5172.900088478162,581.3745839999999,846.8120591092028,1356.8,4320.0,1.0013231924185768,12294.132738226746,13556.219039199093
2026-05-06 19:15:00,5174.189108576739,580.4644418366057,846.7039800147002,1356.8,4320.0,1.001316542826628,12294.322250648938,13511.02460160141
2026-05-06 19:30:00,5171.3170375767395,579.5581970416827,841.1708660288716,0.0,0.0,1.001304897919204,6600.648047887325,7108.451395418389
2026-05-06 19:45:00,5168.44496657674,578.6597302945718,841.1708660288716,0.0,0.0,1.0012883075615868,6596.763288125685,7080.075631291798
2026-05-06 20:00:00,5178.269792039068,577.7728889678197,837.124833246326,4070.4,12959.999999999998,1.0012668427962352,23653.49486058002,26377.25758631831
2026-05-06 20:15:00,5188.096483827808,576.9014706521375,836.9361664808096,4070.4,12959.999999999998,1.001240595538569,23661.65228923719,26303.748996010247
2026-05-06 20:30:00,5197.924998658763,576.0492068945359,836.7516304294384,4070.4,12959.999999999998,1.0012096781833755,23669.723990136958,26231.93169097025
2026-05-06 20:45:00,5207.7552839170685,575.2197472192664,836.5721886444519,4070.4,12959.999999999998,1.0011742231235161,23677.717534676187,26162.16806342033
2026-05-06 21:00:00,5230.136842259974,574.4166435,846.8176662780875,8140.8,25919.999999999996,1.001134382183,40758.354313624186,46758.84976742753
2026-05-06 21:15:00,5252.520958870492,573.643334750157,846.5775255719398,8140.8,25919.999999999996,1.001090325966851,40777.954657559865,46657.908521589496
2026-05-06 21:30:00,5274.907498890255,572.9031323965247,846.3496042650853,8140.8,25919.999999999996,1.001042243130551,40797.43681289324,46562.20472945215
2026-05-06 21:45:00,5297.296313266674,572.1992060992194,846.1353123269353,8140.8,25919.999999999996,1.0009903395721857,40816.813344757946,46472.287472749966
2026-05-06 22:00:00,5320.347670991657,571.534570178715,640.8228128679413,8140.8,25919.999999999996,1.0009348375507618,40631.45338687987,45573.78134749801
2026-05-06 22:15:00,5343.4009503110965,570.9120707080597,640.6541773062343,8140.8,25919.999999999996,1.0008759747344547,40651.34558421161,45498.11217947295
2026-05-06 22:30:00,5366.455963640305,570.3343733255547,640.501696108007,8140.8,25919.999999999996,1.0008140031828807,40671.17156933498,45429.6806581029
2026-05-06 22:45:00,5389.512512055352,569.8039518200817,640.36646378937,8140.8,25919.999999999996,1.0007491882677386,40690.9452844348,45368.92275114859
2026-05-06 23:00:00,5412.900617976745,569.3230775379587,605.7968373532201,8140.8,25919.999999999996,1.0006818075364443,40676.5352050548,44986.695038038226
2026-05-06 23:15:00,5436.289823408382,568.8938096566874,605.664441760073,8140.8,25919.999999999996,1.0006121495236349,40696.54520481958,44942.773519936396
2026-05-06 23:30:00,5459.679900673643,568.5179863672372,605.559378013009,8140.8,25919.999999999996,1.0005405125156146,40716.553182573036,44907.63084293345
2026-05-06 23:45:00,5483.070614391351,568.1972170026315,605.4826332013403,8140.8,25919.999999999996,1.0004672032730497,40736.57383744294,44881.56269942443
